Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Castonzo,T,73,100%,0,0%,3,16%
Quenton Nelson,G,73,100%,0,0%,3,16%
Mark Glowinski,G,73,100%,0,0%,3,16%
Ryan Kelly,C,73,100%,0,0%,0,0%
Braden Smith,G,73,100%,0,0%,0,0%
Andrew Luck,QB,73,100%,0,0%,0,0%
Marlon Mack,RB,59,81%,0,0%,0,0%
T.Y. Hilton,WR,57,78%,0,0%,0,0%
Dontrelle Inman,WR,51,70%,0,0%,0,0%
Chester Rogers,WR,44,60%,0,0%,5,26%
Mo Alie-Cox,TE,41,56%,0,0%,0,0%
Eric Ebron,TE,36,49%,0,0%,0,0%
Zach Pascal,WR,33,45%,0,0%,7,37%
Joe Haeg,T,16,22%,0,0%,3,16%
Ryan Hewitt,TE,9,12%,0,0%,9,47%
Nyheim Hines,RB,9,12%,0,0%,0,0%
Jordan Wilkins,RB,7,10%,0,0%,6,32%
Daurice Fountain,WR,3,4%,0,0%,0,0%
Pierre Desir,CB,0,0%,71,100%,9,47%
Clayton Geathers,SS,0,0%,71,100%,4,21%
Kenny Moore,CB,0,0%,71,100%,1,5%
Shaquille Leonard,LB,0,0%,71,100%,1,5%
Malik Hooker,FS,0,0%,66,93%,0,0%
Quincy Wilson,CB,0,0%,64,90%,6,32%
Anthony Walker,LB,0,0%,58,82%,4,21%
Jabaal Sheard,DE,0,0%,58,82%,1,5%
Al-Quadin Muhammad,DE,0,0%,54,76%,1,5%
Margus Hunt,DT,0,0%,49,69%,7,37%
Denico Autry,DT,0,0%,49,69%,5,26%
Kemoko Turay,DE,0,0%,24,34%,0,0%
Grover Stewart,NT,0,0%,22,31%,8,42%
Hassan Ridgeway,DT,0,0%,22,31%,0,0%
Mike Mitchell,FS,0,0%,13,18%,0,0%
George Odum,FS,0,0%,11,15%,12,63%
Zaire Franklin,LB,0,0%,5,7%,15,79%
Matthew Adams,LB,0,0%,2,3%,11,58%
Najee Goode,LB,0,0%,0,0%,16,84%
Nate Hairston,CB,0,0%,0,0%,15,79%
Christopher Milton,CB,0,0%,0,0%,14,74%
Rigoberto Sanchez,P,0,0%,0,0%,11,58%
Corey Moore,FS,0,0%,0,0%,8,42%
Luke Rhodes,LS,0,0%,0,0%,7,37%
Geneo Grissom,DE,0,0%,0,0%,7,37%
Evan Boehm,G,0,0%,0,0%,3,16%
Adam Vinatieri,K,0,0%,0,0%,3,16%
