0,1
Officials,Officials
Referee,Bill Vinovich
Umpire,Bruce Stritesky
Down Judge,Kevin Codey
Line Judge,Rusty Baynes
Back Judge,Greg Steed
Side Judge,Brad Freeman
Field Judge,Jimmy Buchanan
