Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Jackson,GNB,0,10,6,60.0%,123,20.5,12.3,0,103.3,9.1,48,75,0,0,0,0.0,0,4,0,0.0%
Ty Summers,GNB,0,6,4,66.7%,32,8.0,5.3,0,79.9,4.0,9,23,0,0,0,0.0,0,4,0,0.0%
Krys Barnes,GNB,0,3,3,100.0%,10,3.3,3.3,0,80.6,0.0,0,10,0,0,0,0.0,0,3,0,0.0%
Oren Burks,GNB,0,3,3,100.0%,57,19.0,19.0,0,118.7,9.7,29,28,2,0,0,0.0,0,6,0,0.0%
Ka'dar Hollman,GNB,0,5,3,60.0%,17,5.7,3.4,0,66.2,3.4,-3,20,0,0,0,0.0,0,2,1,33.3%
Stanford Samuels,GNB,0,3,2,66.7%,16,8.0,5.3,0,79.9,5.0,10,6,0,0,0,0.0,0,2,0,0.0%
Henry Black,GNB,0,1,1,100.0%,41,41.0,41.0,1,158.3,22.0,22,19,0,0,0,0.0,0,3,0,0.0%
Chandon Sullivan,GNB,0,2,1,50.0%,9,9.0,4.5,0,62.5,1.0,-6,15,1,0,0,0.0,0,1,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,2,1,2,1.0,4,2,1,33.3%
Preston Smith,GNB,0,0,0,,,,,,,,,,4,0,2,0.0,2,2,0,0.0%
Kingsley Keke,GNB,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Adrian Amos,GNB,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,5,1,16.7%
Darnell Savage Jr.,GNB,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,1,0,0.0%
Raven Greene,GNB,1,2,0,0.0%,,,0.0,,0.0,7.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Azeez Al-Shaair,SFO,0,4,4,100.0%,31,7.8,7.8,0,99.0,0.5,2,29,1,0,0,0.0,0,4,0,0.0%
Jason Verrett,SFO,0,4,4,100.0%,60,15.0,15.0,1,158.3,8.3,33,27,0,0,0,0.0,0,4,1,20.0%
Jamar Taylor,SFO,0,3,3,100.0%,41,13.7,13.7,0,118.7,8.0,24,17,2,1,0,0.0,1,5,0,0.0%
Emmanuel Moseley,SFO,0,4,3,75.0%,53,17.7,13.3,1,156.2,18.0,48,5,0,0,0,0.0,0,5,0,0.0%
Dre Greenlaw,SFO,0,6,3,50.0%,25,8.3,4.2,0,61.1,3.2,11,14,4,0,0,0.0,0,8,1,11.1%
Jimmie Ward,SFO,0,3,3,100.0%,42,14.0,14.0,0,118.7,2.7,8,34,1,0,0,0.0,0,4,0,0.0%
Fred Warner,SFO,0,4,3,75.0%,1,0.3,0.3,0,77.1,-0.8,-3,4,4,0,0,0.0,0,13,0,0.0%
Marcell Harris,SFO,0,1,1,100.0%,52,52.0,52.0,1,158.3,51.0,51,1,0,0,0,0.0,0,5,1,16.7%
Jaquiski Tartt,SFO,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,2,0,0,0.0,0,7,1,12.5%
Dion Jordan,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Kerry Hyder,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,2,40.0%
Jordan Willis,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
