Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Elgton Jenkins,G,66,100%,0,0%,6,22%
Lucas Patrick,G,66,100%,0,0%,6,22%
Corey Linsley,C,62,94%,0,0%,0,0%
Billy Turner,G/T,62,94%,0,0%,0,0%
Aaron Rodgers,QB,62,94%,0,0%,0,0%
Marquez Valdes-Scantling,WR,59,89%,0,0%,0,0%
Davante Adams,WR,50,76%,0,0%,1,4%
Robert Tonyan,TE,41,62%,0,0%,4,15%
Aaron Jones,RB,40,61%,0,0%,0,0%
Ricky Wagner,T,35,53%,0,0%,3,11%
Marcedes Lewis,TE,32,48%,0,0%,0,0%
Jon Runyan Jr.,G,31,47%,0,0%,6,22%
Malik Taylor,WR,26,39%,0,0%,15,56%
Darrius Shepherd,WR,23,35%,0,0%,4,15%
Tyler Ervin,RB,22,33%,0,0%,4,15%
Jace Sternberger,TE,18,27%,0,0%,12,44%
John Lovett,TE,11,17%,0,0%,14,52%
Yosh Nijman,T,4,6%,0,0%,6,22%
Equanimeous St. Brown,WR,4,6%,0,0%,5,19%
Dexter Williams,RB,4,6%,0,0%,5,19%
Ben Braden,G,4,6%,0,0%,3,11%
Tim Boyle,QB,4,6%,0,0%,0,0%
Josh Jackson,CB,0,0%,56,98%,7,26%
Adrian Amos,S,0,0%,46,81%,1,4%
Darnell Savage Jr.,S,0,0%,44,77%,2,7%
Chandon Sullivan,CB,0,0%,35,61%,5,19%
Preston Smith,LB,0,0%,35,61%,1,4%
Oren Burks,LB,0,0%,34,60%,18,67%
Ty Summers,LB,0,0%,34,60%,15,56%
Kingsley Keke,DL,0,0%,33,58%,5,19%
Za'Darius Smith,LB,0,0%,32,56%,1,4%
Kenny Clark,DL,0,0%,31,54%,1,4%
Raven Greene,S,0,0%,27,47%,11,41%
Ka'dar Hollman,CB,0,0%,26,46%,16,59%
Montravius Adams,DL,0,0%,26,46%,10,37%
Dean Lowry,DL,0,0%,25,44%,9,33%
Rashan Gary,LB,0,0%,24,42%,2,7%
Krys Barnes,LB,0,0%,23,40%,2,7%
Tyler Lancaster,DL,0,0%,22,39%,11,41%
Jaire Alexander,CB,0,0%,18,32%,1,4%
Randy Ramsey,LB,0,0%,16,28%,14,52%
Jonathan Garvin,LB,0,0%,14,25%,5,19%
Henry Black,S,0,0%,13,23%,12,44%
Stanford Samuels,CB,0,0%,13,23%,10,37%
JK Scott,P,0,0%,0,0%,16,59%
James Burgess,LB,0,0%,0,0%,13,48%
Hunter Bradley,LS,0,0%,0,0%,9,33%
Mason Crosby,K,0,0%,0,0%,6,22%
