0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Brian Balliet
Head Linesman,Jerry Bergman
Line Judge,Byron Boston
Back Judge,Billy Smith
Side Judge,Larry Rose
Field Judge,Lee Dyer
