Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Backus,T,73,100%,0,0%,4,15%
Rob Sims,G,73,100%,0,0%,4,15%
Gosder Cherilus,T,73,100%,0,0%,4,15%
Stephen Peterman,G,73,100%,0,0%,4,15%
Dominic Raiola,C,73,100%,0,0%,0,0%
Matthew Stafford,QB,73,100%,0,0%,0,0%
Calvin Johnson,WR,68,93%,0,0%,0,0%
Brandon Pettigrew,TE,67,92%,0,0%,4,15%
Titus Young,WR,67,92%,0,0%,0,0%
Tony Scheffler,TE,38,52%,0,0%,0,0%
Ryan Broyles,WR,34,47%,0,0%,0,0%
Mikel Leshoure,RB,30,41%,0,0%,0,0%
Joique Bell,RB,28,38%,0,0%,8,30%
Kevin Smith,RB,12,16%,0,0%,5,19%
Riley Reiff,T,9,12%,0,0%,4,15%
Will Heller,TE,7,10%,0,0%,13,48%
Brian Robiskie,WR,3,4%,0,0%,3,11%
Kassim Osgood,WR,1,1%,0,0%,18,67%
Dylan Gandy,C,1,1%,0,0%,9,33%
Ricardo Silva,DB,0,0%,56,100%,14,52%
Chris Houston,CB,0,0%,56,100%,10,37%
Justin Durant,LB,0,0%,56,100%,5,19%
Stephen Tulloch,LB,0,0%,56,100%,5,19%
Jonte Green,CB,0,0%,55,98%,5,19%
Ndamukong Suh,DT,0,0%,47,84%,5,19%
Cliff Avril,DE,0,0%,39,70%,0,0%
Ashlee Palmer,LB,0,0%,35,62%,16,59%
Louis Delmas,FS,0,0%,35,62%,4,15%
Kyle Vanden Bosch,DE,0,0%,34,61%,0,0%
Corey Williams,DT,0,0%,26,46%,5,19%
Nick Fairley,DT,0,0%,26,46%,0,0%
Erik Coleman,SS,0,0%,21,38%,19,70%
Lawrence Jackson,DE,0,0%,20,36%,5,19%
Alphonso Smith,CB,0,0%,20,36%,4,15%
Willie Young,DE,0,0%,18,32%,9,33%
Sammie Lee Hill,DT,0,0%,12,21%,5,19%
Travis Lewis,LB,0,0%,2,4%,18,67%
Justin Miller,CB,0,0%,2,4%,9,33%
John Wendling,FS,0,0%,0,0%,18,67%
Tahir Whitehead,LB,0,0%,0,0%,18,67%
Stefan Logan,RB,0,0%,0,0%,14,52%
Jason Hanson,K,0,0%,0,0%,9,33%
Don Muhlbach,LS,0,0%,0,0%,8,30%
Nick Harris,P,0,0%,0,0%,8,30%
Ronnell Lewis,DE,0,0%,0,0%,4,15%
