0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:03
Attendance,78827
Weather,"73 degrees, relative humidity 79%, wind 3 mph"
Vegas Line,Baltimore Ravens -6.5
Over/Under,44.0 (under)
