0,1
Game Info,Game Info
Won Toss,Titans
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,63591
Weather,"57 degrees, relative humidity 24%, wind 2 mph, wind chill 0"
Vegas Line,Carolina Panthers -4.0
Over/Under,44.5 (under)
