Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Sitton,G,38,100%,0,0%,4,18%
Charles Leno Jr.,T,38,100%,0,0%,4,18%
Bobby Massie,T,38,100%,0,0%,4,18%
Cody Whitehair,C,38,100%,0,0%,0,0%
Mitchell Trubisky,QB,38,100%,0,0%,0,0%
Kyle Long,G,38,100%,0,0%,0,0%
Jordan Howard,RB,34,89%,0,0%,0,0%
Tanner Gentry,WR,33,87%,0,0%,0,0%
Dion Sims,TE,29,76%,0,0%,4,18%
Zach Miller,TE,25,66%,0,0%,0,0%
Tre McBride,WR,20,53%,0,0%,0,0%
Adam Shaheen,TE,19,50%,0,0%,10,45%
Michael Burton,FB,11,29%,0,0%,10,45%
Kendall Wright,WR,8,21%,0,0%,0,0%
Tarik Cohen,RB,7,18%,0,0%,7,32%
Josh Bellamy,WR,3,8%,0,0%,12,55%
Taquan Mizzell,RB,1,3%,0,0%,0,0%
Adrian Amos,FS,0,0%,72,100%,8,36%
Prince Amukamara,CB,0,0%,72,100%,3,14%
Eddie Jackson,FS,0,0%,72,100%,3,14%
Danny Trevathan,LB,0,0%,70,97%,1,5%
Kyle Fuller,CB,0,0%,65,90%,3,14%
Akiem Hicks,DE,0,0%,63,88%,2,9%
Leonard Floyd,LB,0,0%,60,83%,0,0%
Christian Jones,LB,0,0%,57,79%,8,36%
Eddie Goldman,NT,0,0%,52,72%,2,9%
Bryce Callahan,CB,0,0%,46,64%,0,0%
Pernell McPhee,LB,0,0%,44,61%,1,5%
Jonathan Bullard,DE,0,0%,39,54%,1,5%
Sam Acho,LB,0,0%,38,53%,14,64%
Mitch Unrein,DE,0,0%,28,39%,6,27%
Marcus Cooper,CB,0,0%,7,10%,8,36%
Roy Robertson-Harris,DE,0,0%,4,6%,6,27%
Isaiah Irving,LB,0,0%,2,3%,14,64%
DeAndre Houston-Carson,FS,0,0%,1,1%,14,64%
Jonathan Anderson,LB,0,0%,0,0%,17,77%
Daniel Brown,TE,0,0%,0,0%,16,73%
Cre'von LeBlanc,CB,0,0%,0,0%,12,55%
Deon Bush,SS,0,0%,0,0%,10,45%
Pat O'Donnell,P,0,0%,0,0%,10,45%
Andrew DePaola,LS,0,0%,0,0%,10,45%
Connor Barth,K,0,0%,0,0%,8,36%
Tom Compton,T,0,0%,0,0%,6,27%
Bradley Sowell,T,0,0%,0,0%,4,18%
