Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Tua Tagovailoa,MIA,22,38,237,13,31.7,263,6.9,122,5.5,3.2,115,5.2,3,8.3%,8,22.2%,3,1,2,2,7,16.3%,2,7.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,18,21,321,14,63.6,230,11.0,164,9.1,7.8,157,8.7,2,9.5%,0,0.0%,1,7,0,1,2,8.0%,3,8.7
Tyler Huntley,BAL,1,1,19,1,100.0,19,19.0,19,19.0,19.0,0,0.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
