Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Taylor Moton,T,70,100%,0,0%,2,8%
Daryl Williams,T,70,100%,0,0%,2,8%
Dennis Daley,G,70,100%,0,0%,2,8%
Will Grier,QB,70,100%,0,0%,0,0%
Matt Paradis,C,65,93%,0,0%,2,8%
Trai Turner,G,65,93%,0,0%,0,0%
Christian McCaffrey,RB,63,90%,0,0%,0,0%
Curtis Samuel,WR,53,76%,0,0%,0,0%
Chris Hogan,WR,52,74%,0,0%,3,12%
Jarius Wright,WR,40,57%,0,0%,0,0%
Greg Olsen,TE,40,57%,0,0%,0,0%
Ian Thomas,TE,32,46%,0,0%,0,0%
Chris Manhertz,TE,21,30%,0,0%,9,35%
Brandon Zylstra,WR,17,24%,0,0%,12,46%
DeAndrew White,WR,14,20%,0,0%,18,69%
Reggie Bonnafon,RB,8,11%,0,0%,13,50%
D.J. Moore,WR,6,9%,0,0%,0,0%
Tyler Larsen,C,5,7%,0,0%,2,8%
Chris Reed,G,5,7%,0,0%,2,8%
Alex Armah,FB,4,6%,0,0%,18,69%
Jermaine Carter Jr.,LB,0,0%,64,100%,11,42%
Luke Kuechly,LB,0,0%,64,100%,6,23%
James Bradberry,CB,0,0%,64,100%,6,23%
Ross Cockrell,CB,0,0%,64,100%,6,23%
Tre Boston,FS,0,0%,64,100%,0,0%
Eric Reid,SS,0,0%,62,97%,6,23%
Javien Elliott,CB,0,0%,54,84%,10,39%
Bruce Irvin,LB,0,0%,38,59%,6,23%
Gerald McCoy,DT,0,0%,35,55%,6,23%
Mario Addison,LB,0,0%,35,55%,0,0%
Efe Obada,DE,0,0%,32,50%,8,31%
Stacy McGee,DE,0,0%,32,50%,3,12%
Kyle Love,NT,0,0%,31,48%,6,23%
Brian Burns,LB,0,0%,24,38%,11,42%
Wes Horton,DE,0,0%,20,31%,0,0%
Vernon Butler,DE,0,0%,19,30%,3,12%
Cole Luke,FS,0,0%,2,3%,14,54%
Colin Jones,FS,0,0%,0,0%,24,93%
Andre Smith,LB,0,0%,0,0%,18,69%
Jordan Kunaszyk,LB,0,0%,0,0%,18,69%
Mike Davis,RB,0,0%,0,0%,15,58%
Michael Palardy,P,0,0%,0,0%,7,27%
J.J. Jansen,LS,0,0%,0,0%,7,27%
Joey Slye,K,0,0%,0,0%,5,19%
Donte Jackson,CB,0,0%,0,0%,4,15%
