Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Castonzo,T,64,100%,0,0%,6,23%
Mark Glowinski,G,64,100%,0,0%,6,23%
Ryan Kelly,C,64,100%,0,0%,0,0%
Braden Smith,G,63,98%,0,0%,6,23%
Jacoby Brissett,QB,61,95%,0,0%,0,0%
Jack Doyle,TE,61,95%,0,0%,0,0%
Zach Pascal,WR,50,78%,0,0%,0,0%
Marcus Johnson,WR,46,72%,0,0%,3,12%
T.Y. Hilton,WR,38,59%,0,0%,0,0%
Mo Alie-Cox,TE,35,55%,0,0%,9,35%
Joe Haeg,G,35,55%,0,0%,6,23%
Quenton Nelson,G,33,52%,0,0%,3,12%
Marlon Mack,RB,31,48%,0,0%,0,0%
Jordan Wilkins,RB,22,34%,0,0%,6,23%
Nyheim Hines,RB,11,17%,0,0%,8,31%
Dontrelle Inman,WR,8,13%,0,0%,0,0%
Ashton Dulin,WR,6,9%,0,0%,14,54%
Ross Travis,TE,6,9%,0,0%,0,0%
Josh Andrews,C,3,5%,0,0%,3,12%
Brian Hoyer,QB,3,5%,0,0%,0,0%
Rock Ya-Sin,CB,0,0%,70,100%,12,46%
Pierre Desir,CB,0,0%,70,100%,2,8%
Malik Hooker,FS,0,0%,70,100%,1,4%
Shaquille Leonard,LB,0,0%,63,90%,2,8%
Anthony Walker,LB,0,0%,50,71%,3,12%
Clayton Geathers,SS,0,0%,46,66%,13,50%
Jabaal Sheard,DE,0,0%,46,66%,0,0%
Grover Stewart,NT,0,0%,45,64%,8,31%
Bobby Okereke,LB,0,0%,45,64%,6,23%
Tyquan Lewis,DT,0,0%,45,64%,1,4%
Al-Quadin Muhammad,DE,0,0%,35,50%,10,38%
Justin Houston,LB,0,0%,35,50%,0,0%
Margus Hunt,DT,0,0%,34,49%,9,35%
Khari Willis,SS,0,0%,26,37%,2,8%
George Odum,FS,0,0%,22,31%,20,77%
Ben Banogu,DE,0,0%,22,31%,8,31%
Briean Boddy-Calhoun,FS,0,0%,22,31%,7,27%
Trevon Coley,DT,0,0%,18,26%,2,8%
Matthew Adams,LB,0,0%,3,4%,17,65%
Marvell Tell III,CB,0,0%,3,4%,17,65%
Zaire Franklin,LB,0,0%,0,0%,20,77%
Rigoberto Sanchez,P,0,0%,0,0%,16,62%
E.J. Speed,LB,0,0%,0,0%,14,54%
Jonathan Williams,RB,0,0%,0,0%,11,42%
Luke Rhodes,LS,0,0%,0,0%,9,35%
Chase McLaughlin,K,0,0%,0,0%,6,23%
