Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Will Holden,G,82,100%,0,0%,6,19%
Evan Boehm,G,82,100%,0,0%,6,19%
John Wetzel,T,82,100%,0,0%,6,19%
Alex Boone,G,82,100%,0,0%,0,0%
Blaine Gabbert,QB,82,100%,0,0%,0,0%
A.Q. Shipley,C,82,100%,0,0%,0,0%
Larry Fitzgerald,WR,81,99%,0,0%,0,0%
Troy Niklas,TE,76,93%,0,0%,7,23%
Jaron Brown,WR,65,79%,0,0%,6,19%
JJ Nelson,WR,57,70%,0,0%,0,0%
Ricky Seals-Jones,TE,31,38%,0,0%,21,68%
D.J. Foster,RB,31,38%,0,0%,5,16%
Kerwynn Williams,RB,30,37%,0,0%,0,0%
Elijhaa Penny,RB,21,26%,0,0%,15,48%
Chad Williams,WR,9,11%,0,0%,1,3%
Khalif Barnes,T,5,6%,0,0%,6,19%
Gabe Holmes,TE,4,5%,0,0%,6,19%
Budda Baker,FS,0,0%,51,100%,10,32%
Tyrann Mathieu,FS,0,0%,51,100%,8,26%
Patrick Peterson,CB,0,0%,51,100%,7,23%
Chandler Jones,LB,0,0%,51,100%,4,13%
Tramon Williams,CB,0,0%,50,98%,0,0%
Deone Bucannon,LB,0,0%,46,90%,0,0%
Kareem Martin,LB,0,0%,43,84%,20,65%
Frostee Rucker,DT,0,0%,34,67%,4,13%
Antoine Bethea,SS,0,0%,32,63%,0,0%
Josh Bynes,LB,0,0%,30,59%,15,48%
Corey Peters,DT,0,0%,30,59%,4,13%
Olsen Pierre,DT,0,0%,21,41%,4,13%
Haason Reddick,LB,0,0%,13,25%,6,19%
Rodney Gunter,DT,0,0%,11,22%,10,32%
Karlos Dansby,LB,0,0%,11,22%,2,6%
Scooby Wright III,LB,0,0%,10,20%,23,74%
Xavier Williams,DT,0,0%,9,18%,2,6%
Robert Nkemdiche,DT,0,0%,8,16%,2,6%
Justin Bethel,CB,0,0%,5,10%,25,81%
Harlan Miller,CB,0,0%,4,8%,16,52%
Bryson Albright,LB,0,0%,0,0%,22,71%
Brittan Golden,WR,0,0%,0,0%,21,68%
Phil Dawson,K,0,0%,0,0%,11,35%
Andy Lee,P,0,0%,0,0%,11,35%
Brandon Williams,CB,0,0%,0,0%,11,35%
Aaron Brewer,LS,0,0%,0,0%,11,35%
Vinston Painter,T,0,0%,0,0%,6,19%
