Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nate Hobbs,LVR,0,7,6,85.7%,79,13.2,11.3,1,153.3,8.6,45,34,0,0,0,0.0,0,6,1,14.3%
Luke Masterson,LVR,0,4,4,100.0%,36,9.0,9.0,0,104.2,5.3,21,15,0,0,0,0.0,0,10,0,0.0%
Amik Robertson,LVR,0,4,4,100.0%,44,11.0,11.0,0,112.5,6.5,26,18,0,0,0,0.0,0,4,0,0.0%
Duron Harmon,LVR,0,4,4,100.0%,35,8.8,8.8,0,103.1,4.3,17,18,1,0,0,0.0,0,6,0,0.0%
Sam Webb,LVR,0,4,3,75.0%,23,7.7,5.8,0,88.5,8.8,22,1,0,0,0,0.0,0,4,0,0.0%
Tre'von Moehrig,LVR,0,4,3,75.0%,24,8.0,6.0,0,89.6,3.5,4,20,0,0,0,0.0,0,7,0,0.0%
Tyler Hall,LVR,0,5,3,60.0%,9,3.0,1.8,0,64.6,3.4,8,1,0,0,0,0.0,0,6,0,0.0%
Clelin Ferrell,LVR,0,1,1,100.0%,-6,-6.0,-6.0,0,79.2,-5.0,-5,-1,0,1,0,0.0,1,1,0,0.0%
Denzel Perryman,LVR,1,3,1,33.3%,1,1.0,0.3,0,2.8,0.7,1,0,1,0,0,0.0,0,4,0,0.0%
Maxx Crosby,LVR,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,1,4,0.0,5,4,0,0.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,2,0,0.0,2,6,0,0.0%
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Kyle Peko,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Robert Spillane,PIT,0,3,3,100.0%,19,6.3,6.3,0,93.1,3.7,11,8,3,0,0,0.0,0,12,0,0.0%
Damontae Kazee,PIT,0,3,3,100.0%,33,11.0,11.0,0,112.5,2.7,8,25,0,0,0,0.0,0,4,0,0.0%
Cameron Sutton,PIT,1,6,2,33.3%,22,11.0,3.7,1,45.1,10.8,8,14,0,0,0,0.0,0,3,0,0.0%
Levi Wallace,PIT,0,5,2,40.0%,28,14.0,5.6,0,58.7,6.8,8,20,0,0,0,0.0,0,3,0,0.0%
Devin Bush Jr.,PIT,0,2,2,100.0%,13,6.5,6.5,0,93.7,6.5,13,0,1,0,0,0.0,0,3,0,0.0%
Minkah Fitzpatrick,PIT,1,4,2,50.0%,44,22.0,11.0,0,50.0,14.8,33,11,1,0,0,0.0,0,2,0,0.0%
T.J. Watt,PIT,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,2,0,1,0.0,1,3,0,0.0%
Montravius Adams,PIT,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,0,0,0,0.0,0,3,0,0.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,0,2.0,2,7,0,0.0%
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%
Arthur Maulet,PIT,1,1,0,0.0%,,,0.0,,0.0,15.0,,,1,0,0,0.0,0,1,0,0.0%
James Pierre,PIT,0,3,0,0.0%,,,0.0,,39.6,14.7,,,0,0,0,0.0,0,0,0,
Malik Reed,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Elijah Riley,PIT,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,3,0,0.0%
Jamir Jones,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
