0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Roy Ellison
Head Linesman,Mark Hittner
Line Judge,Byron Boston
Back Judge,Bill Schmitz
Side Judge,Tom Hill
Field Judge,Dyrol Prioleau
