0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:09
Attendance,62462
Weather,"39 degrees, wind 12 mph"
Vegas Line,Chicago Bears -6.5
Over/Under,41.5 (under)
