Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Whitehair,C,64,100%,0,0%,4,15%
Charles Leno Jr.,T,64,100%,0,0%,4,15%
James Daniels,C,64,100%,0,0%,4,15%
Bobby Massie,T,64,100%,0,0%,4,15%
Mitchell Trubisky,QB,64,100%,0,0%,0,0%
Kyle Long,G,64,100%,0,0%,0,0%
Allen Robinson,WR,60,94%,0,0%,0,0%
Taylor Gabriel,WR,51,80%,0,0%,0,0%
Adam Shaheen,TE,50,78%,0,0%,4,15%
Tarik Cohen,RB,46,72%,0,0%,6,23%
Anthony Miller,WR,39,61%,0,0%,0,0%
Josh Bellamy,WR,24,38%,0,0%,18,69%
Jordan Howard,RB,22,34%,0,0%,0,0%
Ben Braunecker,TE,21,33%,0,0%,7,27%
Taquan Mizzell,RB,3,5%,0,0%,11,42%
Bradley Sowell,T,2,3%,0,0%,4,15%
Khalil Mack,LB,1,2%,62,91%,0,0%
Benny Cunningham,RB,1,2%,0,0%,19,73%
Deon Bush,SS,0,0%,68,100%,10,38%
Kyle Fuller,CB,0,0%,68,100%,3,12%
Adrian Amos,FS,0,0%,68,100%,1,4%
Prince Amukamara,CB,0,0%,68,100%,0,0%
Roquan Smith,LB,0,0%,67,99%,1,4%
Danny Trevathan,LB,0,0%,66,97%,3,12%
Akiem Hicks,DT,0,0%,62,91%,0,0%
Leonard Floyd,LB,0,0%,61,90%,1,4%
Sherrick McManis,CB,0,0%,46,68%,7,27%
Eddie Goldman,NT,0,0%,39,57%,2,8%
Bilal Nichols,DT,0,0%,33,49%,2,8%
Isaiah Irving,LB,0,0%,15,22%,20,77%
Roy Robertson-Harris,DE,0,0%,14,21%,11,42%
Jonathan Bullard,DE,0,0%,10,15%,3,12%
DeAndre Houston-Carson,FS,0,0%,1,1%,21,81%
Nick Kwiatkoski,LB,0,0%,0,0%,21,81%
Joel Iyiegbuniwe,LB,0,0%,0,0%,21,81%
Daniel Brown,TE,0,0%,0,0%,19,73%
Patrick Scales,LS,0,0%,0,0%,11,42%
Pat O'Donnell,P,0,0%,0,0%,11,42%
Kevin Toliver,CB,0,0%,0,0%,9,35%
Cody Parkey,K,0,0%,0,0%,8,31%
Michael Burton,FB,0,0%,0,0%,8,31%
Kylie Fitts,LB,0,0%,0,0%,4,15%
Bryan Witzmann,G,0,0%,0,0%,4,15%
