Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,10,9,92,1,8,52,5.8,40,4.4,5.6,0,,0,0.0,0,138.3
JuJu Smith-Schuster,KAN,8,5,46,0,3,9,1.8,37,7.4,5.0,0,,0,0.0,1,38.5
Marquez Valdes-Scantling,KAN,5,3,63,0,2,45,15.0,18,6.0,12.4,0,,1,20.0,0,104.2
Skyy Moore,KAN,4,2,31,0,2,17,8.5,14,7.0,12.5,0,,0,0.0,0,76.0
Clyde Edwards-Helaire,KAN,2,1,2,1,1,2,2.0,0,0.0,3.0,0,,1,50.0,0,95.8
Jody Fortson,KAN,1,1,10,1,1,7,7.0,3,3.0,7.0,0,,0,0.0,0,147.9
Mecole Hardman,KAN,1,1,4,0,,-3,-3.0,7,7.0,-3.0,0,,0,0.0,0,83.3
Jerick McKinnon,KAN,1,1,1,0,,-3,-3.0,4,4.0,-3.0,0,,0,0.0,0,79.2
Justin Watson,KAN,1,0,0,0,,0,,0,,26.0,0,,0,0.0,0,39.6
Noah Gray,KAN,1,0,0,0,0,0,,0,,13.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,10,8,103,2,6,86,10.8,17,2.1,13.5,1,8.0,0,0.0,0,149.2
Leonard Fournette,TAM,7,7,57,1,3,-14,-2.0,71,10.1,-2.0,1,7.0,0,0.0,0,140.2
Chris Godwin,TAM,10,7,59,0,3,34,4.9,25,3.6,5.8,0,,0,0.0,0,85.0
Rachaad White,TAM,5,5,50,0,3,14,2.8,36,7.2,0.8,0,,0,0.0,0,108.3
Cameron Brate,TAM,8,4,32,0,3,25,6.3,7,1.8,4.9,0,,0,0.0,0,60.4
Cade Otton,TAM,4,3,29,0,2,14,4.7,15,5.0,5.3,0,,0,0.0,0,94.8
Russell Gage,TAM,4,2,24,0,1,19,9.5,5,2.5,8.3,0,,0,0.0,0,68.7
Ko Kieft,TAM,1,1,19,0,1,16,16.0,3,3.0,16.0,0,,0,0.0,0,118.7
Julio Jones,TAM,2,1,7,0,1,3,3.0,4,4.0,25.5,0,,0,0.0,0,58.3
Cole Beasley,TAM,1,1,5,0,,-3,-3.0,8,8.0,-3.0,0,,0,0.0,0,87.5
