Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Noah Fant,DEN,9,6,65,0,4,42,7.0,23,3.8,8.9,0,,2,22.2,0,87.7
Jerry Jeudy,DEN,15,6,61,0,3,33,5.5,28,4.7,12.0,0,,6,40.0,0,52.4
DaeSean Hamilton,DEN,9,5,77,0,4,65,13.0,12,2.4,16.0,0,,1,11.1,1,44.4
Tim Patrick,DEN,4,3,39,0,3,22,7.3,17,5.7,8.8,0,,0,0.0,0,105.2
Royce Freeman,DEN,2,2,7,0,0,2,1.0,5,2.5,1.0,0,,0,0.0,0,81.2
LeVante Bellamy,DEN,1,1,5,0,,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
Diontae Spencer,DEN,2,1,10,0,1,0,0.0,10,10.0,10.0,0,,0,0.0,0,64.6
Troy Fumagalli,DEN,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stephen Anderson,LAC,6,4,48,0,3,10,2.5,38,9.5,3.8,1,4.0,0,0.0,0,91.0
Mike Williams,LAC,10,4,54,0,3,34,8.5,20,5.0,9.2,0,,1,10.0,0,57.9
Austin Ekeler,LAC,3,3,23,1,1,5,1.7,18,6.0,1.7,0,,0,0.0,0,138.2
Jalen Guyton,LAC,5,3,43,0,2,27,9.0,16,5.3,5.4,1,3.0,1,20.0,0,87.9
Tyron Johnson,LAC,3,3,26,0,1,20,6.7,6,2.0,6.7,0,,0,0.0,0,102.8
Kalen Ballage,LAC,3,2,12,0,,-3,-1.5,15,7.5,-1.3,0,,0,0.0,0,74.3
Donald Parham,LAC,3,2,47,0,2,31,15.5,16,8.0,15.0,0,,0,0.0,0,109.7
