Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ryan Wendell,C,63,100%,0,0%,2,8%
Nate Solder,T,63,100%,0,0%,2,8%
Logan Mankins,G,63,100%,0,0%,2,8%
Dan Connolly,G,63,100%,0,0%,2,8%
Sebastian Vollmer,T,63,100%,0,0%,0,0%
Tom Brady,QB,63,100%,0,0%,0,0%
Kenbrell Thompkins,WR,61,97%,0,0%,0,0%
Julian Edelman,WR,60,95%,0,0%,6,23%
Brandon Bolden,RB,40,63%,0,0%,12,46%
Danny Amendola,WR,39,62%,0,0%,0,0%
Michael Hoomanawanui,TE,38,60%,0,0%,6,23%
Aaron Dobson,WR,38,60%,0,0%,0,0%
LeGarrette Blount,RB,22,35%,0,0%,0,0%
James Develin,RB,7,11%,0,0%,4,15%
Matthew Mulligan,TE,7,11%,0,0%,4,15%
Marcus Cannon,T,2,3%,0,0%,2,8%
Josh Boyce,WR,1,2%,0,0%,0,0%
Devin McCourty,SS,0,0%,70,100%,15,58%
Chandler Jones,DE,0,0%,70,100%,5,19%
Rob Ninkovich,DE,0,0%,70,100%,3,12%
Jerod Mayo,LB,0,0%,70,100%,3,12%
Aqib Talib,CB,0,0%,69,99%,0,0%
Alfonzo Dennard,CB,0,0%,64,91%,1,4%
Joe Vellano,DT,0,0%,58,83%,3,12%
Brandon Spikes,LB,0,0%,58,83%,0,0%
Steve Gregory,FS,0,0%,57,81%,11,42%
Tommy Kelly,DT,0,0%,41,59%,2,8%
Dont'a Hightower,LB,0,0%,37,53%,3,12%
Kyle Arrington,CB,0,0%,36,51%,11,42%
Chris Jones,DT,0,0%,35,50%,3,12%
Jamie Collins,LB,0,0%,10,14%,18,69%
Duron Harmon,FS,0,0%,9,13%,17,65%
Michael Buchanan,DE,0,0%,6,9%,11,42%
Logan Ryan,CB,0,0%,4,6%,13,50%
Dane Fletcher,LB,0,0%,3,4%,21,81%
Jake Bequette,DE,0,0%,3,4%,7,27%
Chris White,LB,0,0%,0,0%,21,81%
Nate Ebner,SS,0,0%,0,0%,21,81%
Kanorris Davis,DB,0,0%,0,0%,21,81%
Ryan Allen,P,0,0%,0,0%,10,38%
Danny Aiken,LS,0,0%,0,0%,10,38%
Ja'Gared Davis,LB,0,0%,0,0%,6,23%
Stephen Gostkowski,K,0,0%,0,0%,5,19%
Will Svitek,T,0,0%,0,0%,2,8%
Leon Washington,RB,0,0%,0,0%,1,4%
