0,1
Officials,Officials
Referee,Mike Carey
Umpire,Dan Ferrell
Head Linesman,Dana McKenzie
Line Judge,Tom Barnes
Back Judge,Don Carey
Side Judge,Don Carlsen
Field Judge,Buddy Horton
