Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Butler,TEN,1,8,6,75.0%,92,15.3,11.5,1,112.5,8.9,53,39,0,0,0,0.0,0,6,1,14.3%
Adoree' Jackson,TEN,0,5,5,100.0%,48,9.6,9.6,2,146.2,6.8,34,14,0,0,0,0.0,0,6,3,33.3%
Desmond King,TEN,0,3,3,100.0%,41,13.7,13.7,1,158.3,9.3,28,13,0,0,0,0.0,0,2,0,0.0%
Rashaan Evans,TEN,0,2,2,100.0%,11,5.5,5.5,0,89.6,0.5,1,10,2,0,1,0.0,1,5,0,0.0%
Kenny Vaccaro,TEN,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,5.5,-6,5,3,0,0,0.0,0,5,1,16.7%
Teair Tart,TEN,0,1,1,100.0%,17,17.0,17.0,0,118.7,2.0,2,15,0,0,0,0.0,0,2,1,33.3%
Kevin Byard,TEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,5,0,0,0.0,0,9,1,10.0%
David Long,TEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,4,0,0,0.0,0,9,1,10.0%
Amani Hooker,TEN,0,1,1,100.0%,9,9.0,9.0,0,104.2,1.0,1,8,0,0,0,0.0,0,2,0,0.0%
Wyatt Ray,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Matt Dickerson,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Jack Crawford,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,6,0,0,0.0,0,8,1,11.1%
Brooks Reed,TEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chandon Sullivan,GNB,0,5,4,80.0%,41,10.3,8.2,1,140.4,8.2,29,12,2,0,0,0.0,0,4,0,0.0%
Kevin King,GNB,0,2,2,100.0%,24,12.0,12.0,0,116.7,9.5,19,5,1,0,1,0.0,1,4,1,20.0%
Preston Smith,GNB,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,1,0,1,0.0,1,3,2,40.0%
Vernon Scott,GNB,0,1,1,100.0%,19,19.0,19.0,0,118.7,18.0,18,1,1,0,0,0.0,0,3,0,0.0%
Adrian Amos,GNB,0,2,1,50.0%,6,6.0,3.0,0,56.2,8.5,4,2,1,0,0,0.0,0,5,1,16.7%
Krys Barnes,GNB,0,2,1,50.0%,10,10.0,5.0,0,64.6,7.5,5,5,0,0,0,0.0,0,7,1,12.5%
Jaire Alexander,GNB,0,5,1,20.0%,10,10.0,2.0,0,39.6,7.0,5,5,1,0,0,0.0,0,2,0,0.0%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,2,1,1,1.0,3,2,0,0.0%
Randy Ramsey,GNB,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Christian Kirksey,GNB,1,1,0,0.0%,,,0.0,,0.0,2.0,,,1,0,0,1.0,1,1,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Brian Price,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Kamal Martin,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Darnell Savage Jr.,GNB,1,4,0,0.0%,,,0.0,,0.0,9.3,,,0,0,0,0.0,0,5,1,16.7%
Ka'dar Hollman,GNB,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,0,0,
Rashan Gary,GNB,0,0,0,,,,,,,,,,3,0,0,0.0,0,5,0,0.0%
Ty Summers,GNB,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,2,0,0.0%
