Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Quessenberry,OL,55,100%,0,0%,2,9%
Nate Davis,OL,55,100%,0,0%,2,9%
Dennis Kelly,T,52,95%,0,0%,2,9%
Rodger Saffold,G,52,95%,0,0%,2,9%
Ben Jones,C,52,95%,0,0%,0,0%
Ryan Tannehill,QB,52,95%,0,0%,0,0%
Corey Davis,WR,45,82%,0,0%,0,0%
A.J. Brown,WR,42,76%,0,0%,0,0%
Jonnu Smith,TE,40,73%,0,0%,0,0%
Derrick Henry,RB,39,71%,0,0%,0,0%
Cameron Batson,WR,25,45%,0,0%,0,0%
Geoff Swaim,TE,24,44%,0,0%,9,41%
Nick Westbrook-Ikhine,WR,13,24%,0,0%,14,64%
MyCole Pruitt,TE,12,22%,0,0%,11,50%
Jeremy McNichols,RB,9,16%,0,0%,7,32%
Anthony Firkser,TE,8,15%,0,0%,7,32%
Kalif Raymond,WR,7,13%,0,0%,3,14%
Darrynton Evans,RB,6,11%,0,0%,13,59%
Khari Blasingame,FB/R,5,9%,0,0%,14,64%
Jamil Douglas,G/C,3,5%,0,0%,2,9%
Marshall Newhouse,T,3,5%,0,0%,0,0%
Logan Woodside,QB,3,5%,0,0%,0,0%
Aaron Brewer,G/C,3,5%,0,0%,0,0%
David Long,LB,0,0%,66,100%,4,18%
Malcolm Butler,CB,0,0%,66,100%,0,0%
Kevin Byard,S,0,0%,66,100%,0,0%
Adoree' Jackson,CB,0,0%,65,98%,0,0%
Rashaan Evans,LB,0,0%,63,95%,0,0%
Harold Landry,OLB,0,0%,62,94%,0,0%
Kenny Vaccaro,S,0,0%,59,89%,0,0%
Jeffery Simmons,DT,0,0%,50,76%,6,27%
DaQuan Jones,DL,0,0%,46,70%,8,36%
Desmond King,CB,0,0%,44,67%,0,0%
Jack Crawford,DL,0,0%,37,56%,8,36%
Teair Tart,DT,0,0%,26,39%,6,27%
Brooks Reed,OLB,0,0%,22,33%,3,14%
Matt Dickerson,DE,0,0%,19,29%,6,27%
Amani Hooker,DB,0,0%,16,24%,20,91%
Wyatt Ray,OLB,0,0%,16,24%,0,0%
Nick Dzubnar,LB,0,0%,3,5%,20,91%
William Compton,LB,0,0%,0,0%,20,91%
Daren Bates,LB,0,0%,0,0%,20,91%
Joshua Kalu,DB,0,0%,0,0%,9,41%
Chris Jackson,DB,0,0%,0,0%,6,27%
Matt Overton,LS,0,0%,0,0%,6,27%
Brett Kern,P,0,0%,0,0%,6,27%
Stephen Gostkowski,K,0,0%,0,0%,5,23%
Tye Smith,CB,0,0%,0,0%,1,5%
