Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Elgton Jenkins,G,66,100%,0,0%,6,27%
Billy Turner,G/T,66,100%,0,0%,2,9%
David Bakhtiari,T,63,95%,0,0%,0,0%
Corey Linsley,C,63,95%,0,0%,0,0%
Aaron Rodgers,QB,63,95%,0,0%,0,0%
Davante Adams,WR,47,71%,0,0%,0,0%
Ricky Wagner,T,41,62%,0,0%,4,18%
Allen Lazard,WR,41,62%,0,0%,0,0%
Marquez Valdes-Scantling,WR,41,62%,0,0%,0,0%
Robert Tonyan,TE,39,59%,0,0%,0,0%
AJ Dillon,RB,38,58%,0,0%,1,5%
Marcedes Lewis,TE,31,47%,0,0%,0,0%
Dominique Dafney,TE,26,39%,0,0%,10,45%
Lucas Patrick,G,25,38%,0,0%,6,27%
Aaron Jones,RB,25,38%,0,0%,0,0%
Equanimeous St. Brown,WR,18,27%,0,0%,3,14%
Tavon Austin,WR,17,26%,0,0%,4,18%
Malik Taylor,WR,4,6%,0,0%,5,23%
Jon Runyan Jr.,G,3,5%,0,0%,6,27%
Yosh Nijman,T,3,5%,0,0%,6,27%
Dexter Williams,RB,3,5%,0,0%,4,18%
Tim Boyle,QB,3,5%,0,0%,0,0%
Darnell Savage Jr.,S,0,0%,52,95%,1,5%
Jaire Alexander,CB,0,0%,52,95%,1,5%
Krys Barnes,LB,0,0%,52,95%,1,5%
Kevin King,CB,0,0%,52,95%,1,5%
Adrian Amos,S,0,0%,52,95%,0,0%
Preston Smith,LB,0,0%,45,82%,1,5%
Kenny Clark,DL,0,0%,43,78%,0,0%
Dean Lowry,DL,0,0%,35,64%,8,36%
Za'Darius Smith,LB,0,0%,35,64%,1,5%
Chandon Sullivan,CB,0,0%,31,56%,10,45%
Rashan Gary,LB,0,0%,30,55%,3,14%
Vernon Scott,S,0,0%,26,47%,13,59%
Kingsley Keke,DL,0,0%,25,45%,10,45%
Tyler Lancaster,DL,0,0%,20,36%,9,41%
Kamal Martin,LB,0,0%,13,24%,13,59%
Christian Kirksey,LB,0,0%,12,22%,2,9%
Brian Price,DL,0,0%,9,16%,1,5%
Randy Ramsey,LB,0,0%,6,11%,15,68%
Oren Burks,LB,0,0%,3,5%,15,68%
Ty Summers,LB,0,0%,3,5%,15,68%
Henry Black,S,0,0%,3,5%,15,68%
Josh Jackson,CB,0,0%,3,5%,13,59%
Ka'dar Hollman,CB,0,0%,3,5%,12,55%
Mason Crosby,K,0,0%,0,0%,13,59%
JK Scott,P,0,0%,0,0%,6,27%
Hunter Bradley,LS,0,0%,0,0%,6,27%
