0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Roy Ellison
Down Judge,Tom Symonette
Line Judge,Mark Steinkerchner
Back Judge,Greg Meyer
Side Judge,Boris Cheek
Field Judge,Scott Novak
