Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Titans,-3.0,1.41,11.29,-8.23,-4.5,-4.54,-9.13,4.63,0.0,1.21,-2.09,1.85,0.62,-1.58,2.41
Buccaneers,3.0,4.54,9.13,-4.63,0.0,-1.41,-11.29,8.23,4.5,-1.21,-1.85,2.09,1.58,-0.62,-2.41
