0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:09
Attendance,78484
Weather,"57 degrees, relative humidity 41%, wind 15 mph, wind chill 0"
Vegas Line,New York Jets -6.0
Over/Under,42.0 (under)
