Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,OAK,24,33,185,0,2,3,20,13,60.8,0,0,0,,0,0,0,0,,2,1
Doug Martin,OAK,0,0,0,0,0,0,0,0,,21,100,0,15,2,1,1,0,1,1,1
DeAndre Washington,OAK,0,0,0,0,0,0,0,0,,4,30,0,11,0,0,0,0,0,0,0
Jalen Richard,OAK,0,0,0,0,0,0,0,0,,3,1,0,2,2,2,17,0,9,0,0
Jordy Nelson,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,12,9,78,0,12,0,0
Jared Cook,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,28,0,13,0,0
Darren Waller,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,23,0,11,0,0
Marcell Ateman,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Seth Roberts,OAK,0,0,0,0,0,0,0,0,,1,-4,0,-4,5,5,31,0,10,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Patrick Mahomes,KAN,14,24,281,2,1,0,0,89,109.9,2,1,0,,0,0,0,0,,0,0
Chad Henne,KAN,2,3,29,0,0,0,0,22,97.9,1,3,0,,0,0,0,0,,0,0
Damien Williams,KAN,0,0,0,0,0,0,0,0,,11,51,1,15,1,1,8,0,8,0,0
Darrel Williams,KAN,0,0,0,0,0,0,0,0,,11,31,0,6,0,0,0,0,0,0,0
Tyreek Hill,KAN,0,0,0,0,0,0,0,0,,1,15,1,15,7,5,101,1,67,0,0
Demarcus Robinson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,89,1,89,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,62,0,25,0,0
Gehrig Dieter,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,22,0,22,0,0
Anthony Sherman,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,12,0,0
Kelvin Benjamin,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Chris Conley,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Charcandrick West,KAN,0,0,0,0,0,0,0,0,,1,-2,0,-2,0,0,0,0,0,0,0
