Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Gareon Conley,OAK,1,5,3,60.0%,22,7.3,4.4,0,30.8,13.0,8,14,0,0,0,0.0,0,3,0,0.0%
Rashaan Melvin,OAK,0,5,3,60.0%,124,41.3,24.8,1,143.7,13.0,62,62,0,0,0,0.0,0,3,0,0.0%
Nicholas Morrow,OAK,0,3,2,66.7%,20,10.0,6.7,0,85.4,2.0,1,19,1,1,0,0.0,1,6,0,0.0%
Marquel Lee,OAK,0,2,2,100.0%,23,11.5,11.5,0,114.6,4.0,8,15,1,0,0,0.0,0,3,0,0.0%
Nick Nelson,OAK,0,5,2,40.0%,75,37.5,15.0,1,127.1,11.8,48,27,0,0,0,0.0,0,4,1,20.0%
Marcus Gilchrist,OAK,0,3,2,66.7%,16,8.0,5.3,0,79.9,5.0,0,16,2,0,0,0.0,0,2,0,0.0%
Erik Harris,OAK,0,2,1,50.0%,7,7.0,3.5,0,58.3,29.0,5,2,1,0,0,0.0,0,3,1,25.0%
Frostee Rucker,OAK,0,1,1,100.0%,5,5.0,5.0,0,87.5,-3.0,-3,8,0,0,0,0.0,0,5,1,16.7%
Tahir Whitehead,OAK,0,4,1,25.0%,19,19.0,4.8,0,46.9,14.3,14,5,1,0,0,0.0,0,9,2,18.2%
Arden Key,OAK,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
P.J. Hall,OAK,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Karl Joseph,OAK,0,0,0,,,,,,,,,,3,0,0,0.0,0,4,0,0.0%
Johnathan Hankins,OAK,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Fuller,KAN,0,9,8,88.9%,69,8.6,7.7,0,98.6,7.0,47,22,0,0,0,0.0,0,12,0,0.0%
Charvarius Ward,KAN,0,9,7,77.8%,43,6.1,4.8,0,86.6,8.0,36,7,0,0,0,0.0,0,9,0,0.0%
Steven Nelson,KAN,0,4,3,75.0%,23,7.7,5.8,0,88.5,5.5,16,7,0,0,0,0.0,0,5,0,0.0%
Anthony Hitchens,KAN,0,4,2,50.0%,12,6.0,3.0,0,56.2,3.3,8,4,3,0,0,0.0,0,9,1,10.0%
Justin Houston,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,1.0,1,7,1,2,0,1.5,4,5,0,0.0%
Dorian O'Daniel,KAN,0,1,1,100.0%,9,9.0,9.0,0,104.2,3.0,3,6,1,0,0,0.0,0,4,1,20.0%
Ron Parker,KAN,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,0,0,0,0.0,0,1,0,0.0%
Daniel Sorensen,KAN,1,3,1,33.3%,13,13.0,4.3,0,8.3,7.0,9,4,1,0,0,0.0,0,2,0,0.0%
Dee Ford,KAN,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Xavier Williams,KAN,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,1,25.0%
Reggie Ragland,KAN,1,1,0,0.0%,,,0.0,,0.0,5.0,,,1,0,0,0.0,0,6,0,0.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Jordan Lucas,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
