Player,Pos
Jay Cutler,QB
Tatum Bell,RB
Kyle Johnson,FB
Rod Smith,WR
Javon Walker,WR
Stephen Alexander,TE
Erik Pears,LT
Ben Hamilton,LG
Tom Nalen,C
Cooper Carlisle,RG
George Foster,RT
Kenard Lang,LDE
Michael Myers,LDT
Gerard Warren,RDT
Ebenezer Ekuban,RDE
D.J. Williams,SLB
Al Wilson,MLB
Ian Gold,WLB
Champ Bailey,LCB
Domonique Foxworth,RCB
Curome Cox,SS
John Lynch,FS
