0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,grass
Duration,2:45
Attendance,14029
Weather,"33 degrees, relative humidity 63%, wind 1 mph"
Vegas Line,Baltimore Ravens -3.5
Over/Under,53.5 (under)
