Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Quessenberry,OL,50,100%,0,0%,3,12%
Nate Davis,OL,50,100%,0,0%,3,12%
Dennis Kelly,T,50,100%,0,0%,3,12%
Rodger Saffold,G,50,100%,0,0%,2,8%
Ryan Tannehill,QB,50,100%,0,0%,0,0%
Ben Jones,C,50,100%,0,0%,0,0%
A.J. Brown,WR,45,90%,0,0%,0,0%
Derrick Henry,RB,41,82%,0,0%,0,0%
Jonnu Smith,TE,33,66%,0,0%,0,0%
Corey Davis,WR,32,64%,0,0%,0,0%
Geoff Swaim,TE,28,56%,0,0%,13,52%
Nick Westbrook-Ikhine,WR,15,30%,0,0%,16,64%
MyCole Pruitt,TE,14,28%,0,0%,10,40%
Cameron Batson,WR,14,28%,0,0%,0,0%
Anthony Firkser,TE,12,24%,0,0%,5,20%
Khari Blasingame,FB/R,6,12%,0,0%,5,20%
Jeremy McNichols,RB,5,10%,0,0%,5,20%
Kalif Raymond,WR,3,6%,0,0%,7,28%
Darrynton Evans,RB,2,4%,0,0%,15,60%
Kevin Byard,S,0,0%,65,100%,1,4%
Harold Landry,OLB,0,0%,65,100%,0,0%
Kenny Vaccaro,S,0,0%,65,100%,0,0%
Adoree' Jackson,CB,0,0%,63,97%,0,0%
Malcolm Butler,CB,0,0%,63,97%,0,0%
David Long,LB,0,0%,63,97%,0,0%
Rashaan Evans,LB,0,0%,63,97%,0,0%
Jeffery Simmons,DT,0,0%,60,92%,5,20%
DaQuan Jones,DL,0,0%,57,88%,8,32%
Matt Dickerson,DE,0,0%,43,66%,5,20%
Desmond King,CB,0,0%,42,65%,9,36%
Nick Dzubnar,LB,0,0%,16,25%,22,88%
Brooks Reed,OLB,0,0%,16,25%,7,28%
Wyatt Ray,OLB,0,0%,8,12%,3,12%
Jack Crawford,DL,0,0%,7,11%,8,32%
Amani Hooker,DB,0,0%,6,9%,22,88%
Kristian Fulton,CB,0,0%,6,9%,2,8%
Larrell Murchison,DL,0,0%,5,8%,7,28%
William Compton,LB,0,0%,2,3%,19,76%
Daren Bates,LB,0,0%,0,0%,22,88%
Joshua Kalu,DB,0,0%,0,0%,12,48%
Tye Smith,CB,0,0%,0,0%,9,36%
Matt Overton,LS,0,0%,0,0%,8,32%
Brett Kern,P,0,0%,0,0%,8,32%
Stephen Gostkowski,K,0,0%,0,0%,7,28%
Jamil Douglas,G/C,0,0%,0,0%,3,12%
Marshall Newhouse,T,0,0%,0,0%,1,4%
