Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deommodore Lenoir,SFO,0,5,5,100.0%,96,19.2,19.2,0,118.7,13.2,66,30,1,0,0,0.0,0,7,1,12.5%
Dre Greenlaw,SFO,0,8,4,50.0%,39,9.8,4.9,0,64.1,3.1,-8,47,1,0,0,0.0,0,8,1,11.1%
Fred Warner,SFO,1,5,3,60.0%,22,7.3,4.4,0,30.8,4.2,7,15,1,0,1,0.0,1,7,1,12.5%
Ambry Thomas,SFO,0,4,2,50.0%,13,6.5,3.3,0,57.3,10.5,14,-1,0,0,0,0.0,0,3,0,0.0%
Arik Armstead,SFO,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,0,0,0,0.5,1,3,0,0.0%
Dee Winters,SFO,0,2,1,50.0%,5,5.0,2.5,0,56.2,5.5,5,0,0,0,0,0.0,0,1,0,0.0%
Charvarius Ward,SFO,0,4,1,25.0%,6,6.0,1.5,0,39.6,11.3,-2,8,0,0,0,0.0,0,2,0,0.0%
Talanoa Hufanga,SFO,1,2,1,50.0%,5,5.0,2.5,0,16.7,-0.5,5,0,0,0,0,0.0,0,8,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%
Javon Hargrave,SFO,0,0,0,,,,,,,,,,0,0,1,1.5,3,4,0,0.0%
Chase Young,SFO,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%
Clelin Ferrell,SFO,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%
Tashaun Gipson,SFO,0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Andre Cisco,JAX,0,5,5,100.0%,71,14.2,14.2,2,158.3,12.2,61,10,0,0,0,0.0,0,4,0,0.0%
Devin Lloyd,JAX,0,4,4,100.0%,81,20.3,20.3,1,158.3,6.8,27,54,2,0,0,0.0,0,10,1,9.1%
Tre Herndon,JAX,0,4,3,75.0%,38,12.7,9.5,0,104.2,4.8,23,15,0,0,0,0.0,0,4,0,0.0%
Josh Allen,JAX,0,2,2,100.0%,23,11.5,11.5,0,114.6,-2.0,-4,27,1,0,1,0.0,1,3,0,0.0%
Rayshawn Jenkins,JAX,0,3,2,66.7%,38,19.0,12.7,0,109.7,6.7,15,23,2,0,0,0.0,0,5,0,0.0%
Andrew Wingard,JAX,0,4,2,50.0%,24,12.0,6.0,0,68.7,5.3,23,1,0,0,0,0.0,0,7,0,0.0%
Gregory Junior,JAX,0,1,1,100.0%,6,6.0,6.0,0,91.7,6.0,6,0,0,0,0,0.0,0,2,0,0.0%
Tyson Campbell,JAX,0,3,1,33.3%,21,21.0,7.0,0,59.0,11.0,19,2,0,0,0,0.0,0,3,1,25.0%
Foyesade Oluokun,JAX,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,2.0,2,9,1,10.0%
Travon Walker,JAX,0,0,0,,,,,,,,,,1,0,2,0.0,2,0,0,
Folorunso Fatukasi,JAX,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Tyler Lacy,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%
Darious Williams,JAX,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,2,100.0%
