Player,Pos
Peyton Manning,QB
Edgerrin James,RB
Reggie Wayne,WR
Troy Walters,WR
Marvin Harrison,WR
Marcus Pollard,TE
Tarik Glenn,LT
Rick DeMulling,LG
Jeff Saturday,C
Steve Sciullo,RG
Ryan Diem,RT
Raheem Brock,LDE
Larry Tripplett,LDT
Josh Williams,RDT
Dwight Freeney,RDE
Marcus Washington,LLB
Rob Morris,MLB
David Thornton,RLB
Walt Harris,LCB
Nick Harper,RCB
Mike Doss,SS
Idrees Bashir,FS
