Player,Pos
Brian Griese,QB
Ricky Williams,HB
Rob Konrad,FB
Chris Chambers,WR
Donald Lee,TE
Randy McMichael,TE
Wade Smith,LT
Jamie Nails,LG
Tim Ruddy,C
Todd Perry,RG
Todd Wade,RT
Adewale Ogunleye,LDE
Tim Bowens,LDT
Jeff Zgonina,RDT
Jason Taylor,RDE
Zach Thomas,MLB
Junior Seau,WLB
Patrick Surtain,LCB
Sam Madison,RCB
Sammy Knight,SS
Brock Marion,FS
Terrell Buckley,DB
