0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Won OT Toss,Bears
Roof,outdoors
Surface,grass
Duration,3:17
Attendance,62425
Weather,"74 degrees, relative humidity 45%, wind 3 mph, wind chill 0"
Vegas Line,Chicago Bears -7.0
Over/Under,47.0 (under)
