Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darius Slayton,NYG,8,5,154,2,5,101,20.2,53,10.6,15.9,1,5.0,0,0.0,0,145.8
Sterling Shepard,NYG,7,4,28,0,,24,6.0,4,1.0,8.0,0,,0,0.0,0,66.4
Saquon Barkley,NYG,4,3,1,0,0,-9,-3.0,10,3.3,-1.5,0,,0,0.0,0,77.1
Kaden Smith,NYG,5,2,9,0,,0,0.0,9,4.5,2.0,0,,1,20.0,0,47.9
Golden Tate,NYG,5,1,11,0,1,4,4.0,7,7.0,16.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,13,9,91,2,4,78,8.7,13,1.4,9.0,0,,0,0.0,0,128.5
Boston Scott,PHI,6,6,69,0,4,-11,-1.8,80,13.3,-1.8,1,6.0,0,0.0,0,114.6
Joshua Perkins,PHI,5,5,37,0,3,27,5.4,10,2.0,5.4,0,,0,0.0,0,97.5
Miles Sanders,PHI,5,4,24,0,1,-9,-2.3,33,8.3,-2.4,0,,1,20.0,0,86.7
Greg Ward,PHI,9,4,34,0,2,12,3.0,22,5.5,7.6,1,4.0,0,0.0,0,54.9
Dallas Goedert,PHI,6,3,41,0,1,29,9.7,12,4.0,4.7,1,3.0,1,16.7,0,72.2
JJ Arcega-Whiteside,PHI,3,2,29,0,1,28,14.0,1,0.5,18.7,0,,0,0.0,0,97.9
Jay Ajayi,PHI,1,0,0,0,0,0,,0,,1.0,0,,1,100.0,0,39.6
Alshon Jeffery,PHI,2,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
