Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Dennis Northcutt,CLE,0,0,,0,0,2,6,3.0,0,0
Richard Alston,CLE,10,212,21.2,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keiwan Ratliff,CIN,0,0,,0,0,2,60,30.0,0,0
Cliff Russell,CIN,5,114,22.8,0,0,0,0,,0,0
Kenny Watson,CIN,2,54,27.0,0,0,0,0,,0,0
T.J. Houshmandzadeh,CIN,1,17,17.0,0,0,0,0,,0,0
Langston Moore,CIN,1,15,15.0,0,0,0,0,,0,0
