Player,Pos
Ryan Tannehill,QB
Kenyan Drake,RB
Frank Gore,RB
Danny Amendola,WR
Kenny Stills,WR
DeVante Parker,WR
Laremy Tunsil,LT
Ted Larsen,LG
Daniel Kilgore,C
Jesse Davis,RG
Ja'Wuan James,RT
Robert Quinn,DE
Cameron Wake,DE
Davon Godchaux,DT
Akeem Spence,DT
Kiko Alonso,LB
Raekwon McMillan,LB
Jerome Baker,LB
Xavien Howard,CB
Bobby McCain,CB
T.J. McDonald,S
Minkah Fitzpatrick,S
