Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Will Montgomery,C,59,100%,0,0%,3,12%
Trent Williams,T,59,100%,0,0%,3,12%
Chris Chester,G,59,100%,0,0%,3,12%
Kory Lichtensteiger,G,59,100%,0,0%,0,0%
Robert Griffin III,QB,59,100%,0,0%,0,0%
Tyler Polumbus,T,59,100%,0,0%,0,0%
Logan Paulsen,TE,56,95%,0,0%,7,28%
Leonard Hankerson,WR,46,78%,0,0%,0,0%
Josh Morgan,WR,42,71%,0,0%,0,0%
Alfred Morris,RB,41,69%,0,0%,0,0%
Santana Moss,WR,25,42%,0,0%,0,0%
Chris Cooley,TE,19,32%,0,0%,0,0%
Evan Royster,RB,17,29%,0,0%,3,12%
Darrel Young,FB,16,27%,0,0%,4,16%
Aldrick Robinson,WR,14,24%,0,0%,0,0%
Dezmon Briscoe,WR,10,17%,0,0%,0,0%
Niles Paul,TE,9,15%,0,0%,17,68%
London Fletcher,LB,0,0%,61,100%,5,20%
Ryan Kerrigan,LB,0,0%,61,100%,5,20%
Josh Wilson,CB,0,0%,58,95%,8,32%
Madieu Williams,FS,0,0%,56,92%,5,20%
Perry Riley,LB,0,0%,52,85%,11,44%
DeAngelo Hall,CB,0,0%,52,85%,9,36%
Barry Cofield,NT,0,0%,45,74%,5,20%
Stephen Bowen,DE,0,0%,44,72%,5,20%
Cedric Griffin,CB,0,0%,38,62%,3,12%
Lorenzo Alexander,LB,0,0%,36,59%,10,40%
Jarvis Jenkins,DE,0,0%,35,57%,5,20%
Rob Jackson,LB,0,0%,32,52%,15,60%
Reed Doughty,SS,0,0%,31,51%,19,76%
Jordan Pugh,FS,0,0%,29,48%,10,40%
Chris Baker,NT,0,0%,19,31%,2,8%
Kedric Golston,DE,0,0%,14,23%,9,36%
Keenan Robinson,LB,0,0%,6,10%,13,52%
Mario Addison,DE,0,0%,2,3%,6,24%
DeJon Gomes,FS,0,0%,0,0%,17,68%
Chris Wilson,LB,0,0%,0,0%,17,68%
David Jones,CB,0,0%,0,0%,17,68%
Brandon Banks,WR,0,0%,0,0%,9,36%
Kai Forbath,K,0,0%,0,0%,7,28%
Saverio Rocca,P,0,0%,0,0%,7,28%
Justin Snow,LS,0,0%,0,0%,7,28%
Keiland Williams,RB,0,0%,0,0%,3,12%
Jordan Black,T,0,0%,0,0%,3,12%
Maurice Hurt,T,0,0%,0,0%,3,12%
