Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike Adams,T,61,100%,0,0%,5,20%
Willie Colon,T,61,100%,0,0%,5,20%
Ramon Foster,G,61,100%,0,0%,5,20%
Heath Miller,TE,61,100%,0,0%,1,4%
Ben Roethlisberger,QB,61,100%,0,0%,0,0%
Max Starks,T,61,100%,0,0%,0,0%
Maurkice Pouncey,C,61,100%,0,0%,0,0%
Mike Wallace,WR,49,80%,0,0%,0,0%
Emmanuel Sanders,WR,43,70%,0,0%,2,8%
Antonio Brown,WR,42,69%,0,0%,4,16%
Jonathan Dwyer,RB,38,62%,0,0%,0,0%
Will Johnson,FB,22,36%,0,0%,7,28%
David Paulson,TE,21,34%,0,0%,16,64%
Baron Batch,RB,11,18%,0,0%,15,60%
Chris Rainey,RB,11,18%,0,0%,12,48%
Leonard Pope,TE,4,7%,0,0%,9,36%
Jerricho Cotchery,WR,3,5%,0,0%,0,0%
Keenan Lewis,CB,0,0%,59,100%,8,32%
Will Allen,SS,0,0%,59,100%,8,32%
Ike Taylor,CB,0,0%,59,100%,2,8%
James Harrison,LB,0,0%,58,98%,4,16%
Lawrence Timmons,LB,0,0%,58,98%,1,4%
Larry Foote,LB,0,0%,57,97%,4,16%
Brett Keisel,DE,0,0%,53,90%,4,16%
LaMarr Woodley,LB,0,0%,51,86%,4,16%
Evander Hood,DE,0,0%,48,81%,4,16%
Cortez Allen,CB,0,0%,33,56%,15,60%
Ryan Clark,FS,0,0%,31,53%,2,8%
Ryan Mundy,FS,0,0%,28,47%,17,68%
Casey Hampton,NT,0,0%,23,39%,0,0%
Cameron Heyward,DE,0,0%,11,19%,12,48%
Jason Worilds,LB,0,0%,8,14%,4,16%
Steve McLendon,NT,0,0%,7,12%,3,12%
Curtis Brown,CB,0,0%,2,3%,12,48%
Al Woods,DE,0,0%,2,3%,5,20%
Stevenson Sylvester,LB,0,0%,1,2%,10,40%
Chris Carter,LB,0,0%,1,2%,9,36%
Da'Mon Cromartie-Smith,DB,0,0%,0,0%,14,56%
Robert Golden,SS,0,0%,0,0%,13,52%
Shaun Suisham,K,0,0%,0,0%,11,44%
Greg Warren,LS,0,0%,0,0%,8,32%
Drew Butler,P,0,0%,0,0%,8,32%
Adrian Robinson,LB,0,0%,0,0%,7,28%
Doug Legursky,C,0,0%,0,0%,5,20%
