0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,62371
Weather,"45 degrees, relative humidity 88%, wind 10 mph"
Vegas Line,Pittsburgh Steelers -4.5
Over/Under,44.0 (under)
