Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Stephon Gilmore,BUF,1,21,0,21,1,0.0,4,3,1,0,0,0,0,0,0
Marcell Dareus,BUF,0,0,0,0,0,3.0,5,5,0,2,3,0,0,0,1
Jerry Hughes,BUF,0,0,0,0,0,2.0,5,4,1,3,3,0,0,0,1
Mario Williams,BUF,0,0,0,0,0,1.0,3,3,0,1,0,0,0,0,0
Brandon Spikes,BUF,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,0
Leodis McKelvin,BUF,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Nickell Robey-Coleman,BUF,0,0,0,0,1,0.0,5,4,1,1,0,1,2,0,0
Aaron Williams,BUF,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Preston Brown,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Duke Williams,BUF,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Stefan Charles,BUF,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Da'Norris Searcy,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Corbin Bryant,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Colton Schmidt,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jarius Wynn,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Fred Jackson,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Kyle Orton,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Rashean Mathis,DET,1,41,1,41,1,0.0,3,3,0,0,0,0,0,0,0
George Johnson,DET,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0
Ashlee Palmer,DET,0,0,0,0,1,1.0,2,2,0,1,1,0,0,0,0
DeAndre Levy,DET,0,0,0,0,0,0.0,13,11,2,1,0,0,0,0,0
Tahir Whitehead,DET,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0
James Ihedigbo,DET,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,1
Glover Quin,DET,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
Darius Slay,DET,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0
Ndamukong Suh,DET,0,0,0,0,0,0.0,5,3,2,1,1,0,0,0,0
Ezekiel Ansah,DET,0,0,0,0,0,0.0,4,1,3,1,1,0,0,0,0
Nick Fairley,DET,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
C.J. Mosley,DET,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Isa Abdul-Quddus,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Danny Gorrer,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jason Jones,DET,0,0,0,0,1,0.0,1,0,1,0,3,0,0,0,0
Julian Stanford,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Darryl Tapp,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Devin Taylor,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jeremy Ross,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Matthew Stafford,DET,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Mohammed Seisay,DET,,,,,0,0.0,1,1,0,0,0,0,0,0,0
