Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Greg Van Roten,G,77,100%,0,0%,5,19%
Spencer Brown,T,77,100%,0,0%,5,19%
Rodger Saffold,G,77,100%,0,0%,2,8%
Josh Allen,QB,77,100%,0,0%,0,0%
Ryan Bates,C,77,100%,0,0%,0,0%
Gabriel Davis,WR,69,90%,0,0%,0,0%
Dawson Knox,TE,60,78%,0,0%,0,0%
Stefon Diggs,WR,60,78%,0,0%,0,0%
Devin Singletary,RB,60,78%,0,0%,0,0%
Isaiah McKenzie,WR,56,73%,0,0%,1,4%
David Quessenberry,G,45,58%,0,0%,5,19%
Khalil Shakir,WR,34,44%,0,0%,1,4%
Dion Dawkins,T,32,42%,0,0%,3,12%
Quintin Morris,TE,18,23%,0,0%,22,85%
James Cook,RB,14,18%,0,0%,0,0%
Reggie Gilliam,FB,7,9%,0,0%,21,81%
Nyheim Hines,RB,4,5%,0,0%,8,31%
Tanner Gentry,WR,2,3%,0,0%,0,0%
Bobby Hart,T,1,1%,0,0%,5,19%
Jordan Poyer,SS,0,0%,71,100%,4,15%
Matt Milano,LB,0,0%,71,100%,4,15%
Dane Jackson,CB,0,0%,71,100%,0,0%
A.J. Klein,LB,0,0%,71,100%,0,0%
Damar Hamlin,SS,0,0%,70,98%,4,15%
Taron Johnson,CB,0,0%,61,86%,0,0%
Boogie Basham,DE,0,0%,54,76%,4,15%
Shaq Lawson,DE,0,0%,49,69%,3,12%
Ed Oliver,DT,0,0%,46,65%,0,0%
DaQuan Jones,DT,0,0%,41,58%,4,15%
Christian Benford,CB,0,0%,33,46%,5,19%
Jordan Phillips,DE,0,0%,33,46%,0,0%
Tim Settle,DT,0,0%,24,34%,4,15%
Kaiir Elam,CB,0,0%,21,30%,0,0%
Mike Love,DE,0,0%,20,28%,9,35%
Von Miller,LB,0,0%,20,28%,0,0%
Tre'Davious White,CB,0,0%,16,23%,0,0%
Tyrel Dodson,LB,0,0%,10,14%,21,81%
Siran Neal,CB,0,0%,0,0%,21,81%
Tyler Matakevich,LB,0,0%,0,0%,21,81%
Taiwan Jones,RB,0,0%,0,0%,20,77%
Dean Marlowe,SS,0,0%,0,0%,17,65%
Jaquan Johnson,FS,0,0%,0,0%,17,65%
Terrel Bernard,LB,0,0%,0,0%,17,65%
Tyler Bass,K,0,0%,0,0%,10,38%
Sam Martin,P,0,0%,0,0%,9,35%
Reid Ferguson,LS,0,0%,0,0%,9,35%
Justin Murray,T,0,0%,0,0%,5,19%
