Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dane Jackson,BUF,0,9,6,66.7%,76,12.7,8.4,1,129.9,14.4,65,11,0,0,0,0.0,0,7,0,0.0%
Matt Milano,BUF,0,8,5,62.5%,57,11.4,7.1,0,83.9,3.5,-3,60,5,2,1,0.0,3,7,2,22.2%
Taron Johnson,BUF,0,6,4,66.7%,22,5.5,3.7,1,112.5,1.8,0,22,1,0,0,0.0,0,3,0,0.0%
Christian Benford,BUF,0,3,3,100.0%,52,17.3,17.3,0,118.7,10.7,32,20,0,0,0,0.0,0,4,1,20.0%
A.J. Klein,BUF,0,4,3,75.0%,12,4.0,3.0,0,77.1,-0.5,-1,13,2,0,0,0.0,0,9,1,10.0%
Damar Hamlin,BUF,0,1,1,100.0%,14,14.0,14.0,0,118.7,6.0,6,8,5,0,1,0.0,1,6,1,14.3%
Jordan Poyer,BUF,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,1,0,0,0.0,0,10,0,0.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%
Von Miller,BUF,0,0,0,,,,,,,,,,2,1,1,0.0,2,1,0,0.0%
DaQuan Jones,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,6,0,0.0%
Tim Settle,BUF,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,1,0.0,1,2,0,0.0%
Boogie Basham,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Tyrel Dodson,BUF,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,1,0,0.0%
Kaiir Elam,BUF,0,1,0,0.0%,,,0.0,,39.6,26.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jerry Jacobs,DET,0,11,7,63.6%,47,6.7,4.3,0,72.9,7.4,37,10,0,0,0,0.0,0,6,1,14.3%
Mike Hughes,DET,0,11,5,45.5%,41,8.2,3.7,1,85.8,9.5,26,15,0,0,0,0.0,0,5,0,0.0%
Will Harris,DET,0,4,3,75.0%,65,21.7,16.3,1,156.2,19.5,64,1,1,0,0,0.0,0,4,1,20.0%
Alex Anzalone,DET,1,4,3,75.0%,23,7.7,5.8,0,49.0,3.5,12,11,4,0,0,0.0,0,9,0,0.0%
DeShon Elliott,DET,0,3,2,66.7%,39,19.5,13.0,0,109.7,17.7,35,4,2,0,0,0.0,0,8,0,0.0%
Kerby Joseph,DET,0,1,1,100.0%,3,3.0,3.0,0,79.2,2.0,2,1,1,0,0,0.0,0,6,0,0.0%
Amani Oruwariye,DET,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,0,0.0,0,2,0,0.0%
Chris Board,DET,0,1,1,100.0%,27,27.0,27.0,0,118.7,18.0,18,9,0,0,0,0.0,0,1,0,0.0%
Malcolm Rodriguez,DET,0,3,1,33.3%,6,6.0,2.0,0,42.4,0.7,2,4,2,0,0,0.0,0,6,0,0.0%
John Cominsky,DET,0,0,0,,,,,,,,,,0,2,2,0.0,4,2,0,0.0%
Austin Bryant,DET,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%
Aidan Hutchinson,DET,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
James Houston,DET,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Benito Jones,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Isaiah Buggs,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,1,20.0%
Julian Okwara,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
