0,1
Game Info,Game Info
Won Toss,Falcons (deferred)
Roof,outdoors
Surface,grass
Duration,2:57
Attendance,63329
Weather,"59 degrees, relative humidity 95%, wind 8 mph"
Vegas Line,Atlanta Falcons -6.0
Over/Under,47.0 (under)
