0,1
Officials,Officials
Referee,Brad Allen
Umpire,Jeff Rice
Head Linesman,Jim Mello
Line Judge,Tom Symonette
Back Judge,Shawn Hochuli
Side Judge,Tom Hill
Field Judge,Doug Rosenbaum
