Player,Pos
Zach Mettenberger,QB
Dexter McCluster,RB
Dorial Green-Beckham,WR
Justin Hunter,WR
Kendall Wright,WR
Delanie Walker,TE
Taylor Lewan,LT
Byron Bell,LG
Andy Gallik,C
Chance Warmack,RG
Jeremiah Poutasi,RT
DaQuan Jones,DE
Jurrell Casey,DT
Al Woods,NT
Brian Orakpo,OLB
Derrick Morgan,OLB
Avery Williamson,ILB
Wesley Woodyard,ILB
Coty Sensabaugh,CB
Jason McCourty,CB
Da'Norris Searcy,SS
Daimion Stafford,FS
