Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,-3.0,5.66,10.3,-4.64,-2.87,-10.0,-4.74,-7.37,0.0,1.4,-2.78,0.51,1.4,-1.38,3.65
Jaguars,3.0,10.0,4.74,7.37,0.0,-5.66,-10.3,4.64,2.87,-1.4,-0.51,2.78,1.38,-1.4,-3.65
