0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,grass
Duration,3:04
Attendance,69083
Weather,"66 degrees, relative humidity 20%, wind 19 mph"
Vegas Line,San Francisco 49ers -4.5
Over/Under,41.0 (over)
