#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CIN 49,3,1:36,-5,Fumble
2,1,13:12,MIN 20,3,1:03,8,Punt
3,1,11:59,MIN 46,4,1:57,54,Touchdown
4,1,8:28,MIN 42,5,2:10,15,Punt
5,1,0:57,MIN 44,3,1:07,8,Punt
6,2,11:33,MIN 12,3,1:31,8,Interception
7,2,10:02,MIN 25,2,0:51,0,Interception
8,2,7:11,MIN 31,3,1:40,-6,Punt
9,2,2:22,MIN 28,3,1:26,8,Punt
10,3,10:35,MIN 49,5,2:04,18,Downs
11,3,3:19,MIN 33,5,1:45,67,Touchdown
12,4,9:11,MIN 43,5,1:46,18,Downs
13,4,5:31,MIN 24,4,1:32,21,Interception
