Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Blair Walsh,MIN,2,2,,,0,0,,
Jeff Locke,MIN,,,,,5,197,39.4,55
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Mike Nugent,CIN,6,6,,,0,0,,
Shawn Powell,CIN,,,,,4,160,40.0,52
