Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,28.0,13.18,18.8,-6.49,-3.06,24.18,29.21,-5.03,18.95,-8.5,-0.04,-8.93,0.41,0.06,0.0
Vikings,-28.0,-24.18,-29.21,5.03,-18.95,-13.18,-18.8,6.49,3.06,8.5,8.93,0.04,-0.06,-0.41,0.0
