Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Tress Way,WAS,,,,,6,319,53.2,66
Dustin Hopkins,WAS,,,1,1,0,0,,0
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Aldrick Rosas,NYG,3,3,1,1,0,0,,0
Riley Dixon,NYG,,,,,3,165,55.0,57
