Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Lawrence Cager,NYG,10,8,69,0,5,27,3.4,42,5.3,4.2,1,8.0,0,0.0,0,95.4
Matt Breida,NYG,8,7,12,0,1,-3,-0.4,15,2.1,0.1,0,,0,0.0,0,79.2
Marcus Johnson,NYG,6,3,36,0,3,26,8.7,10,3.3,16.0,0,,0,0.0,0,68.7
Kenny Golladay,NYG,7,2,30,1,2,30,15.0,0,0.0,9.1,0,,0,0.0,0,84.5
Nick Vannett,NYG,4,2,18,0,,11,5.5,7,3.5,3.8,0,,0,0.0,0,62.5
Gary Brightwell,NYG,3,1,3,0,0,1,1.0,2,2.0,1.3,0,,0,0.0,0,42.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,8,7,67,0,3,17,2.4,50,7.1,2.1,0,,0,0.0,1,62.0
Dallas Goedert,PHI,7,6,46,0,3,13,2.2,33,5.5,3.9,0,,0,0.0,0,94.0
A.J. Brown,PHI,10,4,95,0,4,61,15.3,34,8.5,15.6,1,4.0,0,0.0,0,75.0
Quez Watkins,PHI,4,2,14,0,1,4,2.0,10,5.0,6.3,0,,0,0.0,0,58.3
Kenneth Gainwell,PHI,1,1,7,0,0,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
Miles Sanders,PHI,1,0,0,0,0,0,,0,,2.0,0,,1,100.0,0,39.6
