Player,Pos
Mark Sanchez,QB
LaDainian Tomlinson,RB
Braylon Edwards,WR
Jerricho Cotchery,WR
Ben Hartsock,TE
Dustin Keller,TE
D'Brickashaw Ferguson,LT
Matt Slauson,LG
Nick Mangold,C
Brandon Moore,RG
Wayne Hunter,RT
Mike DeVito,DT
Sione Pouha,NT
Shaun Ellis,END
Calvin Pace,OLB
Bryan Thomas,OLB
Bart Scott,WILL
David Harris,MIKE
Darrelle Revis,CB
Antonio Cromartie,CB
Brodney Pool,SS
Eric Smith,SS
