0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,66662
Weather,"17 degrees, relative humidity 44%, wind 10 mph, wind chill 5"
Vegas Line,Pittsburgh Steelers -4.0
Over/Under,38.0 (over)
