0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Garth DeFelice
Head Linesman,Mark Hittner
Line Judge,Tom Symonette
Back Judge,Dino Paganelli
Side Judge,Laird Hayes
Field Judge,Bob Waggoner
