Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Winters,G,78,100%,0,0%,5,15%
Breno Giacomini,T,78,100%,0,0%,5,15%
James Carpenter,G,78,100%,0,0%,5,15%
D'Brickashaw Ferguson,T,78,100%,0,0%,5,15%
Eric Decker,WR,78,100%,0,0%,4,12%
Nick Mangold,C,78,100%,0,0%,0,0%
Ryan Fitzpatrick,QB,78,100%,0,0%,0,0%
Brandon Marshall,WR,76,97%,0,0%,0,0%
Quincy Enunwa,WR,53,68%,0,0%,17,50%
Devin Smith,WR,46,59%,0,0%,11,32%
Bilal Powell,RB,43,55%,0,0%,6,18%
Kellen Davis,TE,35,45%,0,0%,11,32%
Chris Ivory,RB,30,38%,0,0%,0,0%
Kenbrell Thompkins,WR,12,15%,0,0%,0,0%
Tommy Bohanon,FB,8,10%,0,0%,13,38%
Stevan Ridley,RB,5,6%,0,0%,0,0%
Jeff Cumberland,TE,2,3%,0,0%,26,76%
Jeremy Kerley,WR,2,3%,0,0%,3,9%
David Harris,LB,0,0%,65,100%,7,21%
Buster Skrine,CB,0,0%,64,98%,12,35%
Antonio Cromartie,CB,0,0%,64,98%,11,32%
Marcus Gilchrist,FS,0,0%,64,98%,5,15%
Darrin Walls,CB,0,0%,55,85%,19,56%
Muhammad Wilkerson,DE,0,0%,53,82%,6,18%
Sheldon Richardson,DT,0,0%,51,78%,7,21%
Leonard Williams,DE,0,0%,44,68%,6,18%
Damon Harrison,NT,0,0%,37,57%,1,3%
Rontez Miles,DB,0,0%,33,51%,20,59%
Calvin Pryor,SS,0,0%,32,49%,7,21%
Lorenzo Mauldin,LB,0,0%,25,38%,6,18%
Erin Henderson,LB,0,0%,24,37%,11,32%
Calvin Pace,LB,0,0%,24,37%,5,15%
Demario Davis,LB,0,0%,23,35%,6,18%
Jamari Lattimore,LB,0,0%,19,29%,22,65%
Leger Douzable,DE,0,0%,18,28%,11,32%
Mike Catapano,DE,0,0%,9,14%,6,18%
Stephen Bowen,DE,0,0%,9,14%,2,6%
Trevor Reilly,LB,0,0%,2,3%,25,74%
Dexter McDougle,CB,0,0%,0,0%,15,44%
Dee Milliner,CB,0,0%,0,0%,11,32%
Randy Bullock,K,0,0%,0,0%,11,32%
Ryan Quigley,P,0,0%,0,0%,10,29%
Tanner Purdum,LS,0,0%,0,0%,10,29%
Wesley Johnson,T,0,0%,0,0%,6,18%
Brent Qvale,T,0,0%,0,0%,5,15%
