Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ryan Tannehill,TEN,27,39,331,17,39.5,304,7.8,155,5.7,4.0,176,6.5,2,5.4%,6,16.2%,4,8,3,3,10,21.7%,3,12.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kyle Allen,CAR,17,32,232,13,37.1,399,12.5,172,10.1,5.4,60,3.5,2,6.7%,4,13.3%,3,9,6,3,12,34.3%,0,
