0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,72741
Weather,"75 degrees, relative humidity 57%, wind 9 mph, wind chill 0"
Vegas Line,San Francisco 49ers -2.5
Over/Under,35.5 (over)
