Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Asante Samuel Jr.,LAC,0,5,4,80.0%,32,8.0,6.4,1,132.9,7.6,26,6,0,0,0,0.0,0,4,2,33.3%
Kyzir White,LAC,2,4,3,75.0%,32,10.7,8.0,0,58.3,5.8,15,17,8,1,1,0.0,2,8,2,20.0%
Derwin James,LAC,0,4,3,75.0%,11,3.7,2.8,0,77.1,-1.5,-4,15,6,0,1,0.0,1,8,0,0.0%
Amen Ogbongbemiga,LAC,0,2,2,100.0%,25,12.5,12.5,0,118.7,4.0,8,17,0,0,0,0.0,0,8,1,11.1%
Chris Harris Jr.,LAC,0,4,2,50.0%,11,5.5,2.8,0,56.2,2.8,9,2,0,0,0,0.0,0,5,0,0.0%
Uchenna Nwosu,LAC,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,16,0,0,1.0,1,5,0,0.0%
Tevaughn Campbell,LAC,0,1,1,100.0%,20,20.0,20.0,0,118.7,19.0,19,1,0,0,0,0.0,0,0,1,100.0%
Michael Davis,LAC,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,0,0.0,0,5,2,28.6%
Alohi Gilman,LAC,0,3,1,33.3%,13,13.0,4.3,0,47.9,17.7,11,2,0,0,0,0.0,0,3,0,0.0%
Trey Marshall,LAC,0,2,1,50.0%,10,10.0,5.0,0,64.6,10.0,-1,11,0,0,0,0.0,0,1,1,50.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,13,0,1,1.0,2,5,1,16.7%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Joe Gaziano,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Linval Joseph,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Kyler Fackrell,LAC,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%
Breiden Fehoko,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Averett,BAL,0,8,5,62.5%,49,9.8,6.1,0,79.7,10.1,27,22,2,0,0,0.0,0,6,0,0.0%
Chris Board,BAL,0,3,3,100.0%,32,10.7,10.7,0,111.1,0.3,1,31,5,0,1,0.0,1,3,0,0.0%
Brandon Stephens,BAL,0,3,3,100.0%,15,5.0,5.0,0,87.5,4.3,13,2,2,0,0,0.0,0,4,0,0.0%
Malik Harrison,BAL,0,4,3,75.0%,13,4.3,3.3,1,117.7,1.5,6,7,0,0,0,0.0,0,5,0,0.0%
Marlon Humphrey,BAL,0,7,2,28.6%,19,9.5,2.7,0,39.6,4.4,0,19,0,0,0,0.0,0,2,0,0.0%
Josh Bynes,BAL,0,5,2,40.0%,14,7.0,2.8,0,47.9,3.8,9,5,2,0,0,0.0,0,6,1,14.3%
Patrick Queen,BAL,0,2,2,100.0%,8,4.0,4.0,0,83.3,-2.5,-5,13,1,0,0,0.0,0,3,0,0.0%
DeShon Elliott,BAL,1,4,1,25.0%,21,21.0,5.3,0,9.4,12.8,21,0,4,0,1,1.0,2,3,0,0.0%
Tavon Young,BAL,0,2,1,50.0%,4,4.0,2.0,0,56.2,-3.5,-4,8,2,0,0,0.0,0,0,1,100.0%
Chuck Clark,BAL,0,1,1,100.0%,26,26.0,26.0,0,118.7,22.0,22,4,2,0,0,0.0,0,5,0,0.0%
Justin Houston,BAL,0,0,0,,,,,,,,,,5,1,0,1.0,2,2,1,33.3%
Tyus Bowser,BAL,0,0,0,,,,,,,,,,4,1,0,0.0,1,0,0,
Odafe Oweh,BAL,0,0,0,,,,,,,,,,6,0,0,0.0,0,0,0,
Pernell McPhee,BAL,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,
Jimmy Smith,BAL,0,1,0,0.0%,,,0.0,,39.6,47.0,,,2,0,0,0.0,0,1,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
