Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rashawn Slater,T,56,100%,0,0%,1,4%
Michael Schofield,G,56,100%,0,0%,1,4%
Storm Norton,T,56,100%,0,0%,1,4%
Matt Feiler,G,56,100%,0,0%,1,4%
Corey Linsley,C,56,100%,0,0%,0,0%
Justin Herbert,QB,56,100%,0,0%,0,0%
Keenan Allen,WR,51,91%,0,0%,0,0%
Jalen Guyton,WR,40,71%,0,0%,4,17%
Jared Cook,TE,36,64%,0,0%,0,0%
Austin Ekeler,RB,34,61%,0,0%,0,0%
Josh Palmer,WR,29,52%,0,0%,0,0%
Donald Parham,TE,26,46%,0,0%,1,4%
Mike Williams,WR,20,36%,0,0%,0,0%
Joshua Kelley,RB,18,32%,0,0%,1,4%
Stephen Anderson,TE,12,21%,0,0%,7,30%
Justin Jackson,RB,8,14%,0,0%,16,70%
Gabe Nabers,FB,3,5%,0,0%,11,48%
Trey Pipkins,T,2,4%,0,0%,1,4%
K.J. Hill,WR,1,2%,0,0%,6,26%
Asante Samuel Jr.,CB,0,0%,65,94%,6,26%
Chris Harris Jr.,CB,0,0%,65,94%,0,0%
Kyzir White,LB,0,0%,65,94%,0,0%
Derwin James,FS,0,0%,65,94%,0,0%
Jerry Tillery,DT,0,0%,61,88%,6,26%
Joey Bosa,LB,0,0%,58,84%,0,0%
Uchenna Nwosu,LB,0,0%,53,77%,0,0%
Linval Joseph,NT,0,0%,46,67%,5,22%
Christian Covington,NT,0,0%,44,64%,6,26%
Amen Ogbongbemiga,LB,0,0%,40,58%,9,39%
Michael Davis,CB,0,0%,38,55%,0,0%
Tevaughn Campbell,CB,0,0%,35,51%,8,35%
Alohi Gilman,SS,0,0%,30,43%,20,87%
Kyler Fackrell,LB,0,0%,26,38%,7,30%
Nick Niemann,LB,0,0%,18,26%,21,91%
Breiden Fehoko,NT,0,0%,17,25%,1,4%
Chris Rumph,LB,0,0%,11,16%,22,96%
Trey Marshall,SS,0,0%,11,16%,14,61%
Joe Gaziano,DE,0,0%,11,16%,6,26%
Cole Christiansen,LB,0,0%,0,0%,22,96%
Kemon Hall,CB,0,0%,0,0%,16,70%
Ryan Smith,CB,0,0%,0,0%,15,65%
Ty Long,P,0,0%,0,0%,6,26%
Matt Overton,LS,0,0%,0,0%,6,26%
Tristan Vizcaino,K,0,0%,0,0%,3,13%
Senio Kelemete,G,0,0%,0,0%,1,4%
Mark Webb,FS,0,0%,0,0%,1,4%
Scott Quessenberry,C,0,0%,0,0%,1,4%
