0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,grass
Duration,2:54
Attendance,70704
Weather,"63 degrees, relative humidity 46%, wind 15 mph"
Vegas Line,Baltimore Ravens -2.5
Over/Under,51.5 (under)
